step temp pe etotal press vol
# Fix print output for fix thermofile
13200 3105.7440521023745532 -1646.18896484375 -1492.4340259913237787 1277904.8737174402922 1196.3004466733455047
13250 2878.4970808433458842 -1640.1923828125 -1497.6876769426271494 1288370.4843629249372 1196.3004466733455047
13300 3058.0937491410413713 -1649.5361328125 -1498.1402001419128283 1310233.792623519199 1196.3004466733455047
13350 3126.6328858583478905 -1648.2208251953125 -1493.4317504633779663 1329412.2753288235981 1196.3004466733455047
13400 2912.5224472843656258 -1645.810546875 -1501.6213595897866071 1317356.0088488531765 1196.3004466733455047
13450 2995.6942300288028491 -1640.1246337890625 -1491.8178913687240765 1305665.1102978829294 1196.3004466733455047
13500 2928.1068105316398942 -1640.8756103515625 -1495.914893675021176 1335501.0429421963636 1196.3004466733455047
13550 3068.7730887164916567 -1643.470703125 -1491.5460722822963362 1325855.5291885528713 1196.3004466733455047
13600 2887.8002334250240892 -1632.95751953125 -1489.9922458771893616 1325131.3082600669004 1196.3004466733455047
13650 3027.6719180744448749 -1645.11767578125 -1495.227825613584173 1328185.9464867080096 1196.3004466733455047
13700 2902.8973336391077282 -1646.787109375 -1503.0744290830052705 1306120.2214272960555 1196.3004466733455047
13750 3036.3646057586847746 -1650.775634765625 -1500.4554388769558955 1323652.5813183579594 1196.3004466733455047
13800 2861.9393428422022225 -1645.05419921875 -1503.3692112493836248 1305597.0007377471775 1196.3004466733455047
13850 2743.4795852070137698 -1637.998046875 -1502.1776029524432943 1357275.3828230395447 1196.3004466733455047
13900 3085.1154358194712586 -1651.3875732421875 -1498.6538877776702066 1323866.8084363543894 1196.3004466733455047
13950 2831.930498374621493 -1648.64892578125 -1508.4495747377666248 1314612.3362041970249 1196.3004466733455047
14000 2893.3772124589281702 -1650.70947265625 -1507.4681015337714598 1284775.377478481736 1196.3004466733455047
14050 2660.365650210705553 -1645.453369140625 -1513.7476165058103561 1320155.6715636239387 1196.3004466733455047
14100 2913.1392074224913813 -1651.7596435546875 -1507.5399225501034834 1319032.4070863786619 1196.3004466733455047
14150 2765.8491126735812031 -1642.58349609375 -1505.6556121278158571 1273476.725227716146 1196.3004466733455047
14200 3123.0281387122363412 -1642.9183349609375 -1488.30771913216131 1303093.5958149009384 1196.3004466733455047
14250 3199.0099485555497267 -1643.1915283203125 -1484.8193087243337231 1286308.1565061509609 1196.3004466733455047
14300 3125.4279816795378792 -1642.7880859375 -1488.0586619576004068 1303110.5194740847219 1196.3004466733455047
14350 3031.8126870975484053 -1643.47412109375 -1493.3792753832226481 1321014.9477525455877 1196.3004466733455047
14400 3021.4030011471559192 -1650.671630859375 -1501.0921336772275936 1319343.1159017938189 1196.3004466733455047
14450 2883.4535035294356931 -1648.58837890625 -1505.8382972248994065 1310710.8376294875052 1196.3004466733455047
14500 2921.0207740953742359 -1644.27197265625 -1499.6620618029467096 1317829.7709254464135 1196.3004466733455047
14550 3012.5091003248576271 -1648.1563720703125 -1499.0171819946590404 1350041.5068889148533 1196.3004466733455047
14600 3006.1059979393353387 -1651.338623046875 -1502.5164290273148708 1308659.4711529705673 1196.3004466733455047
14650 2957.8591580798301948 -1651.34765625 -1504.914000947079785 1326167.1253976528533 1196.3004466733455047
14700 2996.5349642614501136 -1647.87451171875 -1499.526147375174105 1329778.4509724969976 1196.3004466733455047
14750 2893.2689711508951405 -1645.67578125 -1502.4397687905081966 1329608.0293377938215 1196.3004466733455047
14800 2868.7845565676575461 -1644.21435546875 -1502.1904839983183138 1305047.1579207638279 1196.3004466733455047
14850 3002.4787427600099363 -1652.5584716796875 -1503.9158508602827169 1307497.0798771413974 1196.3004466733455047
14900 3047.3968144606619717 -1652.1317138671875 -1501.2653504431634701 1272511.0986861579586 1196.3004466733455047
14950 3080.355083952388668 -1645.487060546875 -1492.9890440872597992 1283453.478762002429 1196.3004466733455047
15000 3040.9901629970136128 -1645.92529296875 -1495.3761013037365046 1298521.1489313479979 1196.3004466733455047
15050 3246.1896620221618832 -1651.655517578125 -1490.947589102908978 1320454.6407918215264 1196.3004466733455047
15100 3138.1433559905694892 -1642.286865234375 -1486.9279458527680617 1358965.683758325642 1196.3004466733455047
15150 2996.0795832688286282 -1630.2734375 -1481.9476175372553826 1330074.2858444235753 1196.3004466733455047
15200 3247.2012318651036367 -1645.7562255859375 -1484.9982176911887564 1340029.4274387264159 1196.3004466733455047
15250 2987.6135335975027374 -1639.32421875 -1491.4175244227549229 1327052.3342788151931 1196.3004466733455047
15300 2974.0803450274370334 -1645.5125732421875 -1498.2758615491070486 1318966.9242186676711 1196.3004466733455047
15350 2930.7455582716279423 -1642.072509765625 -1496.9811575664514294 1321021.9646907753777 1196.3004466733455047
15400 3100.6025783311611121 -1648.495361328125 -1494.9949595438029064 1328728.7618630621582 1196.3004466733455047
15450 3069.8638208306201705 -1643.70166015625 -1491.7230308363059521 1293401.3667088674847 1196.3004466733455047
15500 3104.2707668943216959 -1645.2122802734375 -1491.5302788148453601 1271934.0162002108991 1196.3004466733455047
15550 2949.0645769566503986 -1644.1070556640625 -1498.1087904834905657 1294226.7638895467389 1196.3004466733455047
15600 2921.3350976353235637 -1649.471435546875 -1504.845963592639464 1298801.7601866156328 1196.3004466733455047
15650 2992.318078076292295 -1655.47900390625 -1507.339403410135219 1269505.5594970074017 1196.3004466733455047
15700 2793.1728804985541501 -1657.1038818359375 -1518.8232900548493944 1292234.3150116016623 1196.3004466733455047
15750 2878.5049361283663529 -1653.7225341796875 -1511.2174394210819628 1283980.9097480420023 1196.3004466733455047
15800 2818.3827073503289284 -1655.623046875 -1516.0944013840608022 1296035.9936407194473 1196.3004466733455047
15850 2824.9253080229982515 -1650.72119140625 -1510.8686437683577424 1287676.0804022757802 1196.3004466733455047
15900 2764.8663804363191048 -1653.120361328125 -1516.2411291288894972 1321049.0012121181935 1196.3004466733455047
15950 2768.2128532350079695 -1649.674560546875 -1512.6296557384669086 1306378.3201490372885 1196.3004466733455047
16000 2925.5547159482562165 -1654.046875 -1509.2125039398492845 1307107.0373136464041 1196.3004466733455047
16050 3002.5847102202319547 -1654.44140625 -1505.7935393381633276 1286240.920535214711 1196.3004466733455047
16100 2902.8599361912984023 -1649.3062744140625 -1505.5954455438863988 1288423.8144929709379 1196.3004466733455047
16150 3016.3942802530223162 -1648.93701171875 -1499.6054794564049644 1293591.8801290306728 1196.3004466733455047
16200 2844.9062481445348567 -1643.134521484375 -1502.2927847262392334 1321245.4662190938834 1196.3004466733455047
16250 2893.0951949356126534 -1638.560302734375 -1495.3328933506377325 1295612.6768950559199 1196.3004466733455047
16300 2999.1232080150070942 -1644.723388671875 -1496.2468890881159496 1295246.9096844810992 1196.3004466733455047
16350 2839.5978993895937492 -1642.798828125 -1502.219889853967743 1293026.7913180300966 1196.3004466733455047
16400 2925.3182575819009799 -1646.671630859375 -1501.8489660573866331 1295347.2666095930617 1196.3004466733455047
16450 2823.3149956646343526 -1642.3291015625 -1502.5562750716308074 1308561.5519840740599 1196.3004466733455047
16500 2814.6192190356327956 -1645.2117919921875 -1505.869464145584061 1296998.8365173740312 1196.3004466733455047
16550 2824.7781420777405401 -1642.9327392578125 -1503.0874773107352667 1312431.9584553984459 1196.3004466733455047
16600 2901.6752601260632218 -1646.9638671875 -1503.3116876435126414 1271046.1190192021895 1196.3004466733455047
16650 3127.3437677093174898 -1653.0985107421875 -1498.2742426415486534 1308496.9107357100584 1196.3004466733455047
16700 3053.8798149984199881 -1650.63916015625 -1499.4518451874300808 1299020.3263681943063 1196.3004466733455047
16750 2934.9138370603768635 -1644.7119140625 -1499.4142044045236162 1316932.9091543913819 1196.3004466733455047
16800 3076.2210241665716239 -1651.7900390625 -1499.4966859939811457 1290608.7251979191788 1196.3004466733455047
16850 3099.9620092097352426 -1649.781982421875 -1496.3132930595822927 1269662.576312509831 1196.3004466733455047
16900 2940.629142863967445 -1646.53857421875 -1500.9579189993842192 1304876.5792421798687 1196.3004466733455047
16950 3215.5321211821637917 -1656.4727783203125 -1497.2826015458617803 1326890.7871833504178 1196.3004466733455047
17000 3077.4364311619829095 -1646.81689453125 -1494.4633707515824881 1335257.353756566532 1196.3004466733455047
17050 3141.3802604185284508 -1643.8616943359375 -1488.3425267065540538 1345940.9033467068803 1196.3004466733455047
17100 3155.584347497005183 -1647.1295166015625 -1490.907152410077515 1343804.9429698607419 1196.3004466733455047
17150 3017.8769030562866647 -1640.671142578125 -1491.2662106490229235 1355375.7455376090948 1196.3004466733455047
17200 3035.8663104443694465 -1652.11279296875 -1501.8172660045954672 1310872.4747472584713 1196.3004466733455047
17250 3022.3689323448793402 -1640.933837890625 -1491.3065207047200147 1305575.0730293437373 1196.3004466733455047
17300 3129.694970826093595 -1642.850830078125 -1487.9101618217150644 1313086.5632318556309 1196.3004466733455047
17350 3114.3640629351343705 -1649.400634765625 -1495.2189481785935641 1289256.0137142336462 1196.3004466733455047
17400 3010.2652098008165922 -1643.17333984375 -1494.1452372384505907 1289500.816326781176 1196.3004466733455047
17450 2730.0894463992913188 -1634.906982421875 -1499.7494392210353453 1282690.8274513017386 1196.3004466733455047
17500 2866.0270737565388117 -1648.37060546875 -1506.4832476948424755 1320380.3511700963136 1196.3004466733455047
17550 2919.2342055109825196 -1655.8687744140625 -1511.3473105605248747 1300733.9956104282755 1196.3004466733455047
17600 2811.9025005332428009 -1654.90966796875 -1515.7018357148956511 1320282.8674985750113 1196.3004466733455047
17650 2975.6266618754702904 -1659.2200927734375 -1511.9068281357399428 1293853.250570909353 1196.3004466733455047
17700 2848.3026507852723626 -1649.362060546875 -1508.352179321074118 1305007.3100904126186 1196.3004466733455047
17750 2916.1633982035691588 -1655.79736328125 -1511.4279247658787426 1308095.3389397596475 1196.3004466733455047
17800 3025.3279350501147746 -1656.8919677734375 -1507.1181603190573242 1292119.6757740369067 1196.3004466733455047
17850 2852.5281472071783355 -1649.4951171875 -1508.2760458503853442 1294404.1835248237476 1196.3004466733455047
17900 2919.3057925258508476 -1653.2957763671875 -1508.7707684813958622 1329837.4218305069953 1196.3004466733455047
17950 2935.4019130376209432 -1655.0889892578125 -1509.7671166003171948 1299497.6283618581947 1196.3004466733455047
18000 2845.5887130151054407 -1648.286865234375 -1507.4113419366265134 1284304.372000934789 1196.3004466733455047
18050 2891.9348574494165405 -1641.9219970703125 -1498.7520320916021319 1306683.2749678150285 1196.3004466733455047
18100 2825.1123809890532357 -1636.525146484375 -1496.6633374933339837 1334840.0422428050078 1196.3004466733455047
18150 3097.1127057742223769 -1647.734375 -1494.4067450644179189 1265874.330461374484 1196.3004466733455047
18200 3060.7024278877015604 -1645.412353515625 -1493.887273937099053 1305746.7570892882068 1196.3004466733455047
18250 3133.1368114873175728 -1649.6470947265625 -1494.5360325189678861 1310220.2877302586567 1196.3004466733455047
18300 2914.6520087542171495 -1647.572265625 -1503.2776509162492857 1312399.1902058918495 1196.3004466733455047
18350 2807.7602312290096052 -1643.3935546875 -1504.3907922503781265 1316095.0215831103269 1196.3004466733455047
18400 2965.8820210463559306 -1646.46337890625 -1499.6325386504988728 1288538.5415841473732 1196.3004466733455047
18450 2925.0066261671554457 -1647.90087890625 -1503.093641927132694 1279980.3456940324977 1196.3004466733455047
18500 2987.9035224217000177 -1658.326416015625 -1510.4053653173511975 1297149.4775604140013 1196.3004466733455047
18550 2734.5126923291636558 -1645.1790771484375 -1509.8025539234658936 1328816.0564191432204 1196.3004466733455047
18600 2853.16607829376062 -1651.48974609375 -1510.2390929348355257 1303553.1202733847313 1196.3004466733455047
18650 3035.0988905628069006 -1662.0484619140625 -1511.7909273262866918 1319713.6818954537157 1196.3004466733455047
18700 2848.8428024505742542 -1646.7958984375 -1505.7592761200714904 1342982.1898498483934 1196.3004466733455047
18750 2866.0825107822192876 -1644.8587646484375 -1502.968662373904408 1329274.4423366654664 1196.3004466733455047
18800 3128.0528738401649207 -1648.390380859375 -1493.5310072999604927 1314197.7801896943711 1196.3004466733455047
18850 3029.0611940899912042 -1651.152587890625 -1501.1939593416000207 1318641.6629105170723 1196.3004466733455047
18900 3022.1026951376438774 -1645.237548828125 -1495.6234121506045085 1342430.9425801786128 1196.3004466733455047
18950 3197.880286880352287 -1654.418701171875 -1496.1024073247281194 1364066.4487507981248 1196.3004466733455047
19000 3082.3061716774427623 -1646.486328125 -1493.8917198764836485 1341477.0869526565075 1196.3004466733455047
19050 3118.0031314350294451 -1649.2479248046875 -1494.8860801797447948 1316326.0108693332877 1196.3004466733455047
19100 2857.191618578474845 -1636.23193359375 -1494.781989479128697 1322607.1871729928534 1196.3004466733455047
19150 2985.1531138399877818 -1640.85595703125 -1493.0710698082034469 1308168.9463490333874 1196.3004466733455047
19200 2805.336903070407061 -1637.00390625 -1498.1211146368077607 1250195.3444120208733 1196.3004466733455047
19250 2916.476126217421097 -1645.59228515625 -1501.2073645290754484 1268705.395754867699 1196.3004466733455047
19300 3237.131698758517814 -1649.9471435546875 -1489.6876443654541617 1278047.7448972754646 1196.3004466733455047
19350 3026.8194227188819241 -1644.3021240234375 -1494.4544780326345972 1286555.8858427628875 1196.3004466733455047
19400 2866.165117631373505 -1647.480224609375 -1505.5860327476682414 1291992.1501757700462 1196.3004466733455047
19450 3017.5094055252598082 -1646.2989501953125 -1496.9122118325390147 1298217.739104259992 1196.3004466733455047
19500 2937.1722889965408285 -1643.3475341796875 -1497.9380161648341527 1306017.0340274819173 1196.3004466733455047
19550 2822.4734372597254151 -1643.714111328125 -1503.9829475624890165 1295448.9737144084647 1196.3004466733455047
19600 3015.3892162673928397 -1651.1910400390625 -1501.9092651131434195 1290657.1880533392541 1196.3004466733455047
19650 2926.0402518404462171 -1645.5645751953125 -1500.7061668867079334 1313290.9070750831161 1196.3004466733455047
19700 3047.9367907562941582 -1658.039794921875 -1507.1466990881856418 1287657.8158533554524 1196.3004466733455047
19750 2895.0208060515637953 -1653.0233154296875 -1509.7005755182508437 1306479.1936563076451 1196.3004466733455047
19800 3069.193613566451404 -1649.22265625 -1497.2772066368161177 1287053.3413562315982 1196.3004466733455047
19850 3077.2685824915893136 -1643.853759765625 -1491.5085456089077525 1326059.9593523945659 1196.3004466733455047
19900 2917.4926355738334678 -1640.139892578125 -1495.704647992724631 1330311.5753547018394 1196.3004466733455047
19950 2874.779489739568362 -1639.9873046875 -1497.6666442454697972 1315397.7239985407796 1196.3004466733455047
